provider,ai_sdk_package,model_count,sample_models,inferred_sdk_package
privatemode-ai,@ai-sdk/openai-compatible,5,"whisper-large-v3; qwen3-embedding-4b; gpt-oss-120b",
moonshotai-cn,@ai-sdk/openai-compatible,6,"kimi-k2-0905-preview; kimi-k2-thinking; kimi-k2-0711-preview",
firmware,@ai-sdk/openai-compatible,22,"grok-4-fast-non-reasoning; grok-4-fast-reasoning; gemini-3-flash-preview",
lucidquery,@ai-sdk/openai-compatible,2,"lucidquery-nexus-coder; lucidnova-rf1-100b",
moonshotai,@ai-sdk/openai-compatible,6,"kimi-k2-thinking-turbo; kimi-k2-turbo-preview; kimi-k2.5",
302ai,@ai-sdk/openai-compatible,64,"gpt-4.1-nano; doubao-seed-code-preview-251028; glm-4.7",
zai-coding-plan,@ai-sdk/openai-compatible,8,"glm-4.7; glm-4.5-flash; glm-4.5",
ollama-cloud,@ai-sdk/openai-compatible,29,"glm-4.7; qwen3-next:80b; cogito-2.1:671b",
xiaomi,@ai-sdk/openai-compatible,1,"mimo-v2-flash",
alibaba,@ai-sdk/openai-compatible,39,"qwen3-livetranslate-flash-realtime; qwen3-asr-flash; qwen-omni-turbo",
xai,@ai-sdk/xai,22,"grok-4-fast-non-reasoning; grok-3-fast; grok-4",
vultr,@ai-sdk/openai-compatible,5,"deepseek-r1-distill-qwen-32b; qwen2.5-coder-32b-instruct; kimi-k2-instruct",
nvidia,@ai-sdk/openai-compatible,70,"moonshotai/kimi-k2.5; moonshotai/kimi-k2-instruct-0905; moonshotai/kimi-k2-thinking",
cohere,@ai-sdk/cohere,7,"command-a-translate-08-2025; command-a-03-2025; command-r-08-2024",
upstage,@ai-sdk/openai-compatible,3,"solar-mini; solar-pro3; solar-pro2",
groq,@ai-sdk/groq,17,"llama-3.1-8b-instant; mistral-saba-24b; llama3-8b-8192",
bailing,@ai-sdk/openai-compatible,2,"Ling-1T; Ring-1T",
github-copilot,@ai-sdk/openai-compatible,19,"gemini-3-flash-preview; gpt-5.2-codex; grok-code-fast-1",
mistral,@ai-sdk/mistral,26,"devstral-medium-2507; mistral-large-2512; open-mixtral-8x22b",
abacus,@ai-sdk/openai-compatible,55,"gpt-4.1-nano; grok-4-fast-non-reasoning; gemini-2.0-flash-001",
vercel,@ai-sdk/gateway,185,"moonshotai/kimi-k2-thinking-turbo; moonshotai/kimi-k2-turbo; moonshotai/kimi-k2.5",
nebius,@ai-sdk/openai-compatible,15,"NousResearch/hermes-4-70b; NousResearch/hermes-4-405b; moonshotai/kimi-k2-instruct",
deepseek,@ai-sdk/openai-compatible,2,"deepseek-chat; deepseek-reasoner",
alibaba-cn,@ai-sdk/openai-compatible,61,"deepseek-r1-distill-qwen-7b; qwen3-asr-flash; deepseek-r1-0528",
google-vertex-anthropic,@ai-sdk/google-vertex,9,"claude-opus-4-5@20251101; claude-3-5-sonnet@20241022; claude-3-5-haiku@20241022",
novita-ai,@ai-sdk/openai-compatible,79,"baichuan/baichuan-m2-32b; moonshotai/kimi-k2.5; moonshotai/kimi-k2-0905",
venice,venice-ai-sdk-provider,26,"grok-41-fast; qwen3-235b-a22b-instruct-2507; gemini-3-flash-preview",
siliconflow-cn,@ai-sdk/openai-compatible,72,"inclusionAI/Ring-flash-2.0; inclusionAI/Ling-flash-2.0; inclusionAI/Ling-mini-2.0",
vivgrid,@ai-sdk/openai,5,"gemini-3-flash-preview; gpt-5.2-codex; gpt-5.1-codex",
chutes,@ai-sdk/openai-compatible,62,"NousResearch/Hermes-4.3-36B; NousResearch/Hermes-4-70B; NousResearch/Hermes-4-14B",
kimi-for-coding,@ai-sdk/anthropic,2,"k2p5; kimi-k2-thinking",
cortecs,@ai-sdk/openai-compatible,16,"nova-pro-v1; devstral-2512; intellect-3",
github-models,@ai-sdk/openai-compatible,55,"core42/jais-30b-chat; xai/grok-3; xai/grok-3-mini",
togetherai,@ai-sdk/togetherai,16,"moonshotai/Kimi-K2-Instruct; moonshotai/Kimi-K2.5; moonshotai/Kimi-K2-Instruct-0905",
azure,@ai-sdk/azure,93,"gpt-4.1-nano; text-embedding-3-small; grok-4-fast-non-reasoning",
baseten,@ai-sdk/openai-compatible,6,"moonshotai/Kimi-K2-Instruct-0905; moonshotai/Kimi-K2-Thinking; Qwen/Qwen3-Coder-480B-A35B-Instruct",
moark,@ai-sdk/openai-compatible,2,"GLM-4.7; MiniMax-M2.1",
siliconflow,@ai-sdk/openai-compatible,74,"inclusionAI/Ling-mini-2.0; inclusionAI/Ling-flash-2.0; inclusionAI/Ring-flash-2.0",
helicone,@ai-sdk/openai-compatible,91,"gpt-4.1-nano; grok-4-fast-non-reasoning; qwen3-coder",
huggingface,@ai-sdk/openai-compatible,16,"moonshotai/Kimi-K2-Instruct; moonshotai/Kimi-K2.5; moonshotai/Kimi-K2-Instruct-0905",
opencode,@ai-sdk/openai-compatible,30,"glm-4.7; qwen3-coder; claude-opus-4-1",
fastrouter,@ai-sdk/openai-compatible,14,"moonshotai/kimi-k2; x-ai/grok-4; google/gemini-2.5-flash",
minimax,@ai-sdk/anthropic,2,"MiniMax-M2; MiniMax-M2.1",
google,@ai-sdk/google,26,"gemini-embedding-001; gemini-3-flash-preview; gemini-2.5-flash-image",
google-vertex,@ai-sdk/google-vertex,20,"gemini-embedding-001; gemini-3-flash-preview; gemini-2.5-flash-preview-05-20",
cloudflare-workers-ai,workers-ai-provider,73,"mistral-7b-instruct-v0.1-awq; aura-1; mistral-7b-instruct-v0.2",
inception,@ai-sdk/openai-compatible,2,"mercury-coder; mercury",
wandb,@ai-sdk/openai-compatible,10,"moonshotai/Kimi-K2-Instruct; microsoft/Phi-4-mini-instruct; meta-llama/Llama-3.1-8B-Instruct",
cloudflare-ai-gateway,@ai-sdk/openai-compatible,64,"workers-ai/@cf/ibm-granite/granite-4.0-h-micro; workers-ai/@cf/facebook/bart-large-cnn; workers-ai/@cf/mistral/mistral-7b-instruct-v0.1",
openai,@ai-sdk/openai,40,"gpt-4.1-nano; text-embedding-3-small; gpt-4",
zhipuai-coding-plan,@ai-sdk/openai-compatible,8,"glm-4.6v-flash; glm-4.6v; glm-4.6",
minimax-cn,@ai-sdk/anthropic,2,"MiniMax-M2.1; MiniMax-M2",
perplexity,@ai-sdk/perplexity,3,"sonar; sonar-pro; sonar-reasoning-pro",
openrouter,@ai-sdk/openai-compatible,148,"moonshotai/kimi-k2; moonshotai/kimi-k2.5; moonshotai/kimi-k2-0905",
zenmux,@ai-sdk/openai-compatible,55,"stepfun/step-3; moonshotai/kimi-k2-thinking-turbo; moonshotai/kimi-k2.5",
minimax-coding-plan,@ai-sdk/anthropic,2,"MiniMax-M2; MiniMax-M2.1",
ovhcloud,@ai-sdk/openai-compatible,13,"mixtral-8x7b-instruct-v0.1; mistral-7b-instruct-v0.3; llama-3.1-8b-instruct",
v0,@ai-sdk/vercel,3,"v0-1.5-lg; v0-1.5-md; v0-1.0-md",
iflowcn,@ai-sdk/openai-compatible,14,"deepseek-v3; kimi-k2; deepseek-r1",
synthetic,@ai-sdk/openai-compatible,26,"hf:Qwen/Qwen3-235B-A22B-Instruct-2507; hf:Qwen/Qwen2.5-Coder-32B-Instruct; hf:Qwen/Qwen3-Coder-480B-A35B-Instruct",
deepinfra,@ai-sdk/deepinfra,10,"moonshotai/Kimi-K2-Instruct; moonshotai/Kimi-K2-Thinking; MiniMaxAI/MiniMax-M2",
zhipuai,@ai-sdk/openai-compatible,8,"glm-4.6v; glm-4.6; glm-4.5v",
submodel,@ai-sdk/openai-compatible,9,"openai/gpt-oss-120b; Qwen/Qwen3-235B-A22B-Instruct-2507; Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8",
nano-gpt,@ai-sdk/openai-compatible,21,"moonshotai/kimi-k2-thinking; moonshotai/kimi-k2-instruct; nousresearch/hermes-4-405b:thinking",
zai,@ai-sdk/openai-compatible,8,"glm-4.7; glm-4.5-flash; glm-4.5",
inference,@ai-sdk/openai-compatible,9,"mistral/mistral-nemo-12b-instruct; google/gemma-3; osmosis/osmosis-structure-0.6b",
requesty,@ai-sdk/openai-compatible,20,"xai/grok-4; xai/grok-4-fast; google/gemini-3-flash-preview",
morph,@ai-sdk/openai-compatible,3,"morph-v3-large; auto; morph-v3-fast",
lmstudio,@ai-sdk/openai-compatible,3,"openai/gpt-oss-20b; qwen/qwen3-30b-a3b-2507; qwen/qwen3-coder-30b",
friendli,@ai-sdk/openai-compatible,7,"MiniMaxAI/MiniMax-M2.1; LGAI-EXAONE/K-EXAONE-236B-A23B; LGAI-EXAONE/EXAONE-4.0.1-32B",
sap-ai-core,@jerome-benoit/sap-ai-provider-v2,15,"anthropic--claude-4.5-opus; anthropic--claude-3.5-sonnet; anthropic--claude-4.5-haiku",
anthropic,@ai-sdk/anthropic,21,"claude-opus-4-0; claude-3-5-sonnet-20241022; claude-opus-4-1",
aihubmix,@ai-sdk/openai-compatible,37,"gpt-4.1-nano; glm-4.7; qwen3-235b-a22b-instruct-2507",
gitlab,@gitlab/gitlab-ai-provider,8,"duo-chat-gpt-5-1; duo-chat-opus-4-5; duo-chat-sonnet-4-5",
fireworks-ai,@ai-sdk/openai-compatible,17,"accounts/fireworks/models/deepseek-r1-0528; accounts/fireworks/models/deepseek-v3p1; accounts/fireworks/models/deepseek-v3p2",
io-net,@ai-sdk/openai-compatible,17,"moonshotai/Kimi-K2-Instruct-0905; moonshotai/Kimi-K2-Thinking; openai/gpt-oss-20b",
modelscope,@ai-sdk/openai-compatible,7,"ZhipuAI/GLM-4.5; ZhipuAI/GLM-4.6; Qwen/Qwen3-30B-A3B-Thinking-2507",
azure-cognitive-services,@ai-sdk/azure,91,"gpt-3.5-turbo-1106; mistral-small-2503; codestral-2501",
llama,@ai-sdk/openai-compatible,7,"llama-3.3-8b-instruct; llama-4-maverick-17b-128e-instruct-fp8; llama-3.3-70b-instruct",
scaleway,@ai-sdk/openai-compatible,14,"qwen3-235b-a22b-instruct-2507; devstral-2-123b-instruct-2512; pixtral-12b-2409",
amazon-bedrock,@ai-sdk/amazon-bedrock,67,"cohere.command-r-plus-v1:0; anthropic.claude-v2; anthropic.claude-3-7-sonnet-20250219-v1:0",
poe,@ai-sdk/openai-compatible,115,"xai/grok-4-fast-non-reasoning; xai/grok-4-fast-reasoning; xai/grok-4.1-fast-reasoning",
minimax-cn-coding-plan,@ai-sdk/anthropic,2,"MiniMax-M2; MiniMax-M2.1",
cerebras,@ai-sdk/cerebras,3,"zai-glm-4.7; qwen-3-235b-a22b-instruct-2507; gpt-oss-120b",
